avg_acc,cfg
0.017391304347826087,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.001, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.0001, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.1165587419056429,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.001, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.001, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0}}"
0.03441258094357077,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.001, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.001, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.055966697502312666,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.001, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.001, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.0,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.001, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.01, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0}}"
0.013043478260869565,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.001, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.01, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.043015726179463455,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.001, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.01, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.0,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.001, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.1, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0}}"
0.025809435707678074,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.001, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.1, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.056151711378353376,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.001, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.1, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.029972247918593896,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.0001, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0}}"
0.017206290471785384,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.0001, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.00851063829787234,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.0001, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.20249768732654952,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.001, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0}}"
0.021461609620721557,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.001, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.06484736355226642,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.001, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.04338575393154486,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.01, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0}}"
0.029972247918593892,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.01, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.0732654949121184,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.01, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.017113783533765033,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.1, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0}}"
0.004347826086956522,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.1, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.012950971322849215,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.1, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.09888991674375577,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.0001, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0}}"
0.01285846438482886,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.0001, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.06466234967622572,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.0001, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.00425531914893617,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.001, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0}}"
0.034505087881591116,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.001, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.025994449583718778,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.001, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.021739130434782608,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.01, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0}}"
0.0,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.01, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.038945420906567996,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.01, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.017298797409805736,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.1, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0}}"
0.008695652173913044,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.1, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.04310823311748381,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.1, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.025809435707678074,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.0001, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0}}"
0.008695652173913044,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.0001, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.021646623496762257,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.0001, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.13783533765032377,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.001, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0}}"
0.01285846438482886,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.001, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.021646623496762257,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.001, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.034690101757631826,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.01, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0}}"
0.01276595744680851,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.01, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.008695652173913044,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.01, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.034505087881591116,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.1, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0}}"
0.017113783533765033,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.1, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.03885291396854764,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.01, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.1, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.017113783533765033,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.1, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.0001, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0}}"
0.07752081406105459,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'share', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sgm', 'N_SINK_ITERS': 10, 'BETA': 0.1, 'TAU': 1, 'MASK': True}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.0001, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
